directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['Vitor Santos'],,,0,Kill Zone,https://movie.douban.com/subject/5196036/,"['Brett Waldman', 'Chris Carberg']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,5196036,
['Istvan Criste'],,640,0,Escape from Darwin,https://movie.douban.com/subject/4828172/,"['Brian Voelkerding', 'Rich Knight']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p469431106.jpg,4828172,814
['史蒂文·R·蒙若尔'],,355,0,双,https://movie.douban.com/subject/3638805/,"['Michael Worth', '蒂姆·汤默逊', 'Karen Hustus', 'Warren Neff', 'Hank Hustus']",https://img3.doubanio.com/view/subject/l/public/s3699125.jpg,3638805,500
['Kevin Willmott'],,92,0,Bunker Hill,https://movie.douban.com/subject/3014270/,"['詹姆斯·麦克丹尼尔', '萨伊德·杰弗瑞', 'Scott Allegrucci', '布莱克·罗宾斯', 'Ranjit Arab']",https://img1.doubanio.com/view/subject/l/public/s2971987.jpg,3014270,140
['阿基·阿莱格'],,494,0,华人血泪,https://movie.douban.com/subject/2044187/,"['雷吉·李', '蒂姆斯·伯特姆斯', '杰森·康纳利', '库里奥', '丹尼·特雷霍']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2542444952.jpg,2044187,640
['詹姆斯 D. 罗尔夫'],,,0,Spaghetti Western,https://movie.douban.com/subject/27073293/,['詹姆斯 D. 罗尔夫'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,27073293,
['James Cotten'],,,0,Sugar Creek,https://movie.douban.com/subject/5205332/,"['Sarah Swofford', 'Raynor Scheine', '亚当·胡斯', '凯文·盖奇', 'Rebecca Harrell']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,5205332,
['Justin Kreinbrink'],,180,0,圈套,https://movie.douban.com/subject/2155972/,"['Justin Kreinbrink', 'Amos Carver', '克林特·詹姆斯', 'Wendi Evans']",https://img3.doubanio.com/view/subject/l/public/s2612871.jpg,2155972,253
['James Marquand'],,180,0,Dead Man's Cards,https://movie.douban.com/subject/2058714/,"['Mike Bell', 'Lora Pilling', 'Lisa Parry', '斯宾塞·怀尔丁', 'Gary Mavers']",https://img1.doubanio.com/view/subject/l/public/s2378197.jpg,2058714,249
['Rodolfo Ledo'],,564,0,Papá se volvió loco,https://movie.douban.com/subject/5223654/,"['古勒莫·法兰塞拉', 'Claudio Da Passano', 'Patricio Contreras', 'Lucía Galán', 'Agustina Lecouna']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533439862.jpg,5223654,793
['Chris McIntyre'],,284,0,Hell to Pay,https://movie.douban.com/subject/3035471/,"['彼得·布朗', '格里夫·弗斯特', '威廉·格雷戈里·李', '威廉·史密斯', '蒂姆·汤默逊']",https://img3.doubanio.com/view/subject/l/public/s3018126.jpg,3035471,393
['Luciano Odorisio'],,354,0,云的守护者,https://movie.douban.com/subject/3997577/,"['路易莎·拉涅瑞', '亚历山德罗·加斯曼', '克劳迪亚·杰里尼', '弗兰科·内罗', 'Federica Lenzi']",https://img3.doubanio.com/view/subject/l/public/s3991275.jpg,3997577,355
['Jean-Claude La Marre'],,400,0,Gang of Roses,https://movie.douban.com/subject/5122353/,"['莉尔·金', '玛丽·马蒂卡', '奥博伦·米兰诺维奇', 'Scott Brown', 'Mike Heim']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533759772.jpg,5122353,584
"['Michael Robison', '理查德·康普顿', '杰瑞·乐文', '让·德·塞贡扎克', '里克·华莱士']",,535,0,Peacemakers,https://movie.douban.com/subject/4141657/,"['汤姆·贝伦杰', '彼特·奥梅拉', '艾米·卡尔森', '科尔比·约翰森', '鲍勃·冈顿']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2333758756.jpg,4141657,701
