directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['S·尚卡尔'],,403,0,善良的谎言,https://movie.douban.com/subject/5102438/,"['Prashanth', 'Sergio Myers', 'Lakshmi', '纳赛尔', '艾西瓦娅·雷']",https://img1.doubanio.com/view/subject/l/public/s4663549.jpg,5102438,510
['桑杰·里拉·彭萨里'],,216,0,寂静之音,https://movie.douban.com/subject/5109871/,"['萨尔曼·汗', '玛尼沙·柯伊拉拉', '拉格胡维尔·亚达夫', '海伦', '希玛·比斯瓦斯']",https://img3.doubanio.com/view/subject/l/public/s7013460.jpg,5109871,308
['Rajiv Kapoor'],,788,0,爱的信念,https://movie.douban.com/subject/4746280/,"['里希·卡普尔', '玛杜丽·迪克西特', '山米·卡帕尔', '阿努潘·凯尔', '欧姆·普瑞']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2545223523.jpg,4746280,1000
['杜珊·哈波斯'],,707,0,卡车司机之歌2,https://movie.douban.com/subject/3607835/,"['Lucie Bílá', 'Pavol Habera', 'Maros Kramár', 'Vladimir Marek', 'Helena Ruzicková']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503006771.jpg,3607835,1000
['卢卡·伯科维奇'],,400,0,浪漫吸血鬼,https://movie.douban.com/subject/4032266/,"['Tamara De Treaux', '博·迪德利', '苏珊·泰瑞尔', '托尼·考克斯', 'Rick Zumwalt']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2428936960.jpg,4032266,618
['马赫什·巴特'],,700,0,爱曲,https://movie.douban.com/subject/24749768/,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2003751822.jpg,24749768,869
['亚当·布鲁克斯'],,400,0,小红帽,https://movie.douban.com/subject/3841097/,"['罗科·西斯托', 'Amelia Shankley', '朱利安·沙格兰', '伊莎贝拉·罗西里尼', '格雷格·T·尼尔森']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2194644801.jpg,3841097,616
[],,580,0,1988年度十大劲歌金曲颁奖典礼,https://movie.douban.com/subject/30453104/,"['张国荣', '梅艳芳', '叶倩文', '林子祥', '陈慧娴']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2547196252.jpg,30453104,773
[],,600,0,1984年度十大劲歌金曲颁奖典礼,https://movie.douban.com/subject/30481796/,"['张国荣', '谭咏麟', '甄妮', '叶倩文', '梅艳芳']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2549905500.jpg,30481796,600
['陈洪民'],,400,0,荒唐大军阀,https://movie.douban.com/subject/19955873/,"['邓丽君', '王菲']",https://img3.doubanio.com/view/subject/l/public/s21863294.jpg,19955873,556
['米纳罕·戈兰'],,678,0,劲舞,https://movie.douban.com/subject/1298381/,"['凯瑟琳·玛丽·斯图尔特', '乔斯·雅克兰德', '弗拉杰克·舍伊巴尔', 'Yma Sumac', 'Ricardo Sibelo']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2521124478.jpg,1298381,1000
['Nancy Walker'],,642,0,停不了的音乐,https://movie.douban.com/subject/1302910/,"['斯蒂夫·古根伯格', '芭芭拉·拉什', 'Paul Sand', 'Russell Nype', 'Dick Patterson']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508521843.jpg,1302910,1000
['马尔路'],,430,0,战地黄花,https://movie.douban.com/subject/24371670/,"['马盛君', '安震江']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2223033360.jpg,24371670,580
['列昂尼德·盖代'],,536,0,不可能！,https://movie.douban.com/subject/4030679/,"['戈特利布·罗宁松', '维亚切斯拉夫·涅温尼', '列夫·波利亚科夫', '拉德奈尔·穆拉托夫', 'Vitali Leonov']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2560423521.jpg,4030679,827
['迈克尔·D·穆尔'],,658,0,天堂夏威夷,https://movie.douban.com/subject/5057968/,"['埃尔维斯·普雷斯利', '苏珊娜·蕾', '詹姆斯·繁田', '唐娜·巴特沃思', '约翰·狄福塞']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509544215.jpg,5057968,1000
"['Vijay Anand', 'Tad Danielewski']",,628,0,向导,https://movie.douban.com/subject/2328731/,"['戴夫·安南', '瓦希达·拉赫曼', 'Leela Chitnis', 'Anwar Hussain', 'Satyadev Dubey']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2376388549.jpg,2328731,953
['戈登·道格拉斯'],,405,0,情韵动春心,https://movie.douban.com/subject/1296018/,['Elvis Presley'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1262533300.jpg,1296018,600
